mol_id,SMILES,formula,inchi,mass,HOMO(eV),LUMO(eV),GAP(eV),dipole_moment
000019334,CCN(CCOC(=O)C(c1ccc(cc1)OC)c1ccccc1)CC,C21H27NO3,"InChI=1S/C21H27NO3/c1-4-22(5-2)15-16-25-21(23)20(17-9-7-6-8-10-17)18-11-13-19(24-3)14-12-18/h6-14,20H,4-5,15-16H2,1-3H3",341.44398,-5.6463623978749995,-0.12789350973500024,5.518468888139999,1.7598803341480354
000019335,ONC(=O)C=Cc1ccccc1,C9H9NO2,"InChI=1S/C9H9NO2/c11-9(10-12)7-6-8-4-2-1-3-5-8/h1-7,12H,(H,10,11)",163.17326,-6.217801483925,-1.6680579035649998,4.54974358036,3.360522186983892
000019337,CN1CCC(C1)c1c[nH]c2c1cccc2,C13H16N2,"InChI=1S/C13H16N2/c1-15-7-6-10(9-15)12-8-14-13-5-3-2-4-11(12)13/h2-5,8,10,14H,6-7,9H2,1H3",200.27954,-5.172884298005,-0.12245123272500003,5.05043306528,2.8954052743384646
000019338,CCN1CCC(C1)c1c[nH]c2c1cccc2,C14H18N2,"InChI=1S/C14H18N2/c1-2-16-8-7-11(10-16)13-9-15-14-6-4-3-5-12(13)14/h3-6,9,11,15H,2,7-8,10H2,1H3",214.30612,-5.1701631595,-0.11973009422000036,5.05043306528,2.8122514215926713
000019339,O1CC[NH+](CC1)CC[NH+]1CCC(C1)c1c[nH]c2c1cccc2.[Cl-].[Cl-],C18H27Cl2N3O,"InChI=1S/C18H25N3O.2ClH/c1-2-4-18-16(3-1)17(13-19-18)15-5-6-21(14-15)8-7-20-9-11-22-12-10-20;;/h1-4,13,15,19H,5-12,14H2;2*1H",372.33248,-4.89260703199,-0.29932523555000046,4.5932817964399995,7.194386043689482
000019340,O1CCN(CC1)CCN1CCC(C1)c1c[nH]c2c1cccc2,C18H25N3O,"InChI=1S/C18H25N3O/c1-2-4-18-16(3-1)17(13-19-18)15-5-6-21(14-15)8-7-20-9-11-22-12-10-20/h1-4,13,15,19H,5-12,14H2",299.4106,-5.172884298005,-0.165989448805,5.0068948492,1.2024571024651982
000019341,Clc1cc2[nH]c(nc2c(c1)[N+](=O)[O-])C(F)(F)F,C8H3ClF3N3O2,"InChI=1S/C8H3ClF3N3O2/c9-3-1-4-6(5(2-3)15(16)17)14-7(13-4)8(10,11)12/h1-2H,(H,13,14)",265.5765296,-7.099450359545001,-2.07894981782,5.020500541725001,6.048660888507968
000019342,Fc1ccc2c(c1)[nH]c(n2)C(F)(F)F,C8H4F4N2,"InChI=1S/C8H4F4N2/c9-4-1-2-5-6(3-4)14-7(13-5)8(10,11)12/h1-3H,(H,13,14)",204.1243728,-6.50352102695,-1.3551269754900002,5.1483940514599995,2.8475327309209284
000019344,N#Cc1ccc2c(c1)[nH]c(n2)C(F)(F)F,C9H4F3N3,"InChI=1S/C9H4F3N3/c10-9(11,12)8-14-6-2-1-5(4-13)3-7(6)15-8/h1-3H,(H,14,15)",211.1433696,-7.12394060609,-2.12793031091,4.99601029518,2.1792613562429817
000019345,Nc1ccc2c(c1)[nH]c(n2)C(F)(F)F,C8H6F3N3,"InChI=1S/C8H6F3N3/c9-8(10,11)7-13-5-2-1-4(12)3-6(5)14-7/h1-3H,12H2,(H,13,14)",201.1485496,-5.43683473299,-0.9006968451550001,4.536137887835,5.961817949031738
000019346,CC(c1ccc2c(c1)[nH]c(n2)C(F)(F)F)(C)C,C12H13F3N2,"InChI=1S/C12H13F3N2/c1-11(2,3)7-4-5-8-9(6-7)17-10(16-8)12(13,14)15/h4-6H,1-3H3,(H,16,17)",242.2402296,-6.326647024125,-1.13199361808,5.194653406045,4.568554160728972
000019347,ON(C(=O)c1ccccc1)c1ccc2c(c1)Cc1c2cccc1,C20H15NO2,"InChI=1S/C20H15NO2/c22-20(14-6-2-1-3-7-14)21(23)17-10-11-19-16(13-17)12-15-8-4-5-9-18(15)19/h1-11,13,23H,12H2",301.3386,-5.390575378405,-1.1102245100400001,4.280350868365,3.0184079250268674
000019349,NCC(c1ccc(c(c1)Cl)Cl)O,C8H9Cl2NO,"InChI=1S/C8H9Cl2NO/c9-6-2-1-5(3-7(6)10)8(12)4-11/h1-3,8,12H,4,11H2",206.06916,-6.60148201313,-0.6911691802700002,5.91031283286,2.8138260274652733
000019350,Cc1cc2c(cc1C)ccc1c2c(C)ccc1,C17H16,"InChI=1S/C17H16/c1-11-5-4-6-14-7-8-15-9-12(2)13(3)10-16(15)17(11)14/h4-10H,1-3H3",220.30894,-5.48581522608,-0.8272261055200003,4.658589120559999,0.9709736319318872
000019351,CCc1ccc2c(c1)ccc1c2cccc1,C16H14,"InChI=1S/C16H14/c1-2-12-7-10-16-14(11-12)9-8-13-5-3-4-6-15(13)16/h3-11H,2H2,1H3",206.28236,-5.733438830035,-0.9143025376800002,4.819136292355,0.4300046061811431
000019352,CCc1cc2ccccc2c2c1cccc2,C16H14,"InChI=1S/C16H14/c1-2-12-11-13-7-3-4-9-15(13)16-10-6-5-8-14(12)16/h3-11H,2H2,1H3",206.28236,-5.651804674885,-0.9170236761849999,4.7347809987,0.31430207251464315
000019354,C=CS(=O)(=O)C,C3H6O2S,"InChI=1S/C3H6O2S/c1-3-6(2,4)5/h3H,1H2,2H3",106.14354,-7.88585938749,-1.1075033715350004,6.778356015955,4.830008295829107
000019356,OC(=O)c1ccccc1N=Nc1ccccc1,C13H10N2O2,"InChI=1S/C13H10N2O2/c16-13(17)11-8-4-5-9-12(11)15-14-10-6-2-1-3-7-10/h1-9H,(H,16,17)",226.2307,-6.419165733295,-2.500726286095,3.9184394472000004,5.009103481423697
000019375,OC(=O)C(c1ccccc1)Nc1ccccc1,C14H13NO2,"InChI=1S/C14H13NO2/c16-14(17)13(11-7-3-1-4-8-11)15-12-9-5-2-6-10-12/h1-10,13,15H,(H,16,17)",227.25852,-5.95929332595,-0.4816415153850002,5.477651810565,4.507234404262774
000019376,CN(N=O)CC#N,C3H5N3O,"InChI=1S/C3H5N3O/c1-6(5-7)3-2-4/h3H2,1H3",99.0913,-6.576991766585,-1.2680505433300002,5.308941223255,3.8239979354782605
000019377,O=C(C(c1ccccc1)c1ccccc1)OC1CC[NH+](CC1)CCc1ccccc1.[Cl-],C27H30ClNO2,"InChI=1S/C27H29NO2.ClH/c29-27(26(23-12-6-2-7-13-23)24-14-8-3-9-15-24)30-25-17-20-28(21-18-25)19-16-22-10-4-1-5-11-22;/h1-15,25-26H,16-21H2;1H",435.9856,-5.303498946245,-0.16054717179499978,5.14295177445,8.841111397204482
000019378,O=C(C(c1ccccc1)c1ccccc1)OC1CCN(CC1)CCc1ccccc1,C27H29NO2,"InChI=1S/C27H29NO2/c29-27(26(23-12-6-2-7-13-23)24-14-8-3-9-15-24)30-25-17-20-28(21-18-25)19-16-22-10-4-1-5-11-22/h1-15,25-26H,16-21H2",399.52466,-5.896707140335001,-0.26395043498500037,5.63275670535,1.3786346388021011
000019379,CN(CCOC(=O)COc1ccc(cc1)Cl)C.Cl,C12H17Cl2NO3,"InChI=1S/C12H16ClNO3.ClH/c1-14(2)7-8-16-12(15)9-17-11-5-3-10(13)4-6-11;/h3-6H,7-9H2,1-2H3;1H",294.17428,-6.11711935924,-0.8000147204700001,5.31710463877,5.677579763285586
000019382,CCCOc1ccc(cc1)C(=O)OCCN1CCCC1,C16H23NO3,"InChI=1S/C16H23NO3/c1-2-12-19-15-7-5-14(6-8-15)16(18)20-13-11-17-9-3-4-10-17/h5-8H,2-4,9-13H2,1H3",277.35872,-5.63819898236,-0.8598797675799998,4.77831921478,2.8920662933126207
000019383,O=C(c1ccc(cc1)c1ccccc1)C=Nc1ccc(cc1)C(=O)O,C21H15NO3,"InChI=1S/C21H15NO3/c23-20(14-22-19-12-10-18(11-13-19)21(24)25)17-8-6-16(7-9-17)15-4-2-1-3-5-15/h1-14H,(H,24,25)",329.3487,-6.5470592430300005,-2.04085387875,4.50620536428,5.030160316298975
000019384,ClC(C(=O)N(c1ccc(cc1)OC(=O)c1ccc(cc1)S(=O)(=O)C)C)Cl,C17H15Cl2NO5S,"InChI=1S/C17H15Cl2NO5S/c1-20(16(21)15(18)19)12-5-7-13(8-6-12)25-17(22)11-3-9-14(10-4-11)26(2,23)24/h3-10,15H,1-2H3",416.2757,-6.840942201570001,-2.424534407955,4.416407793615001,2.5447576255576876
000019385,Nc1ccc(c(c1)O)C1N=NC(=S)O1,C8H7N3O2S,"InChI=1S/C8H7N3O2S/c9-4-1-2-5(6(12)3-4)7-10-11-8(14)13-7/h1-3,7,12H,9H2",209.22508,-5.67629492143,-3.16740521982,2.5088897016100002,4.260560417933889
000019388,S=C=NCCN=C=S,C4H4N2S2,InChI=1S/C4H4N2S2/c7-3-5-1-2-6-4-8/h1-2H2,144.21796,-6.963393434295001,-1.01770580087,5.945687633425001,0.002022050939022061
000019389,ClCCN(c1ccc(cc1)CCC(C(=O)O)N)CCCl,C14H20Cl2N2O2,"InChI=1S/C14H20Cl2N2O2/c15-7-9-18(10-8-16)12-4-1-11(2-5-12)3-6-13(17)14(19)20/h1-2,4-5,13H,3,6-10,17H2,(H,19,20)",319.2268,-5.624593289835,-0.66395779522,4.960635494615,3.2247704697161006
000019390,NC(=O)C(=Cc1ccc(o1)[N+](=O)[O-])c1ccco1,C11H8N2O5,"InChI=1S/C11H8N2O5/c12-11(14)8(9-2-1-5-17-9)6-7-3-4-10(18-7)13(15)16/h1-6H,(H2,12,14)",248.19162,-6.08446569718,-2.767397859585,3.317067837595,2.0835693212393966
000019391,CN(CC(N(C)C)CN1c2ccccc2Sc2c1cccc2)C.OC(=O)C=CC(=O)O,C23H29N3O4S,"InChI=1S/C19H25N3S.C4H4O4/c1-20(2)13-15(21(3)4)14-22-16-9-5-7-11-18(16)23-19-12-8-6-10-17(19)22;5-3(6)1-2-4(7)8/h5-12,15H,13-14H2,1-4H3;1-2H,(H,5,6)(H,7,8)",443.55906,-5.39329651691,-0.7020537342899997,4.69124278262,4.593465770331374
000019392,CN(CC(N(C)C)CN1c2ccccc2Sc2c1cccc2)C,C19H25N3S,"InChI=1S/C19H25N3S/c1-20(2)13-15(21(3)4)14-22-16-9-5-7-11-18(16)23-19-12-8-6-10-17(19)22/h5-12,15H,13-14H2,1-4H3",327.4869,-4.677637090095,-0.4571512688399997,4.220485821255,1.703138016669524
000019394,CNC(=O)c1ccc(c(c1)S(=O)(=O)NC)Cl,C9H11ClN2O3S,"InChI=1S/C9H11ClN2O3S/c1-11-9(13)6-3-4-7(10)8(5-6)16(14,15)12-2/h3-5,12H,1-2H3,(H,11,13)",262.71324,-6.9225763567200005,-1.5837026099100004,5.33887374681,1.054205703296088
000019395,CCOP(=S)(OP(=S)(OCC)OCC)OCC,C8H20O5P2S2,"InChI=1S/C8H20O5P2S2/c1-5-9-14(16,10-6-2)13-15(17,11-7-3)12-8-4/h5-8H2,1-4H3",322.318922,-6.66134706024,0.42449760678000015,7.08584466702,0.5869658018181297
000019396,CN(CC(CN1c2ccccc2S(=O)(=O)c2c1cccc2)C)C,C18H22N2O2S,"InChI=1S/C18H22N2O2S/c1-14(12-19(2)3)13-20-15-8-4-6-10-17(15)23(21,22)18-11-7-5-9-16(18)20/h4-11,14H,12-13H2,1-3H3",330.44448,-5.564728242725,-1.1945798036950004,4.370148439029999,5.256301099369118
000019397,ClCCN(Cc1nc2c([nH]1)cccc2)CCCl,C12H15Cl2N3,"InChI=1S/C12H15Cl2N3/c13-5-7-17(8-6-14)9-12-15-10-3-1-2-4-11(10)16-12/h1-4H,5-9H2,(H,15,16)",272.1736,-6.081744558675,-0.6557943797050001,5.42595017897,2.368471677710755
000019398,CCOC(=O)C(c1ccccc1)SP(=O)(OC)OC,C12H17O5PS,"InChI=1S/C12H17O5PS/c1-4-17-12(13)11(10-8-6-5-7-9-10)19-18(14,15-2)16-3/h5-9,11H,4H2,1-3H3",304.299141,-6.740260076885,-0.8353895210350002,5.90487055585,1.505168320292119
000019399,CC=C1OC(=O)C=C1,C6H6O2,"InChI=1S/C6H6O2/c1-2-5-3-4-6(7)8-5/h2-4H,1H3",110.11064,-6.544338104525,-2.0326904632350002,4.51164764129,4.9801722733098295
000019400,CCN(CCNC(=O)c1ccccc1)CC,C13H20N2O,"InChI=1S/C13H20N2O/c1-3-15(4-2)11-10-14-13(16)12-8-6-5-7-9-12/h5-9H,3-4,10-11H2,1-2H3,(H,14,16)",220.3107,-5.918476248375,-0.5034106234250002,5.4150656249499995,3.736291679732325
000019401,C=CC(CN1CC1)O,C6H11NO,"InChI=1S/C6H11NO/c1-2-6(8)5-7-3-4-7/h2,6,8H,1,3-5H2",113.15764,-6.10079252821,0.1795951413300001,6.2803876695400005,1.9176924706923164
000019402,Clc1ccc(cc1)C(C(=O)C1C(=O)c2c(C1=O)cccc2)c1ccccc1,C23H15ClO3,"InChI=1S/C23H15ClO3/c24-16-12-10-15(11-13-16)19(14-6-2-1-3-7-14)23(27)20-21(25)17-8-4-5-9-18(17)22(20)26/h1-13,19-20H",374.8164,-6.391954348245,-2.40004416141,3.991910186835,3.5472905476982004
000019403,C#CCOc1cccc(c1)OC(=O)NC,C11H11NO3,"InChI=1S/C11H11NO3/c1-3-7-14-9-5-4-6-10(8-9)15-11(13)12-2/h1,4-6,8H,7H2,2H3,(H,12,13)",205.20994,-5.75792907658,0.046259354584999635,5.804188431165,3.81888811493686
000019404,Clc1ccc2c(c1)C(=[N+]([O-])CC(=N2)N(C)C)c1ccccc1,C17H16ClN3O,"InChI=1S/C17H16ClN3O/c1-20(2)16-11-21(22)17(12-6-4-3-5-7-12)14-10-13(18)8-9-15(14)19-16/h3-10H,11H2,1-2H3",313.78144,-5.461324979535,-1.3741749450250005,4.08715003451,2.596820093611993
000019405,Nc1ccc2c(c1)c1ccccc1o2,C12H9NO,"InChI=1S/C12H9NO/c13-8-5-6-12-10(7-8)9-3-1-2-4-11(9)14-12/h1-7H,13H2",183.20596,-5.20825909857,-0.8462740750549997,4.361985023515,2.2664180386422537
000019407,CCOC(=O)NCNC(=O)OCC,C7H14N2O4,"InChI=1S/C7H14N2O4/c1-3-12-6(10)8-5-9-7(11)13-4-2/h3-5H2,1-2H3,(H,8,10)(H,9,11)",190.19706,-6.876317002135,1.1102245100400001,7.986541512175,1.2017880434723087
000019408,S=C=NCc1ccc(cc1)Cl,C8H6ClNS,"InChI=1S/C8H6ClNS/c9-8-3-1-7(2-4-8)5-10-6-11/h1-4H,5H2",183.65794,-6.66678933725,-1.0068212468500004,5.6599680904,3.3744752318653934
000019409,S=C=NCc1ccc(cc1)C,C9H9NS,"InChI=1S/C9H9NS/c1-8-2-4-9(5-3-8)6-10-7-11/h2-5H,6H2,1H3",163.23946,-6.489915334425,-0.6612366567150003,5.828678677709999,4.161911381073124
000019413,N#CC(=CCc1ccccc1)C#N,C11H8N2,"InChI=1S/C11H8N2/c12-8-11(9-13)7-6-10-4-2-1-3-5-10/h1-5,7H,6H2",168.19462,-7.17292109918,-2.5197742556300007,4.653146843549999,5.71944531679725
000019414,COC(=O)C(=Cc1ccccc1)C#N,C11H9NO2,"InChI=1S/C11H9NO2/c1-14-11(13)10(8-12)7-9-5-3-2-4-6-9/h2-7H,1H3",187.19466,-6.827336509045001,-1.97010427762,4.857232231425001,4.603331052985544
000019415,N#CC(=Cc1ccco1)C(=O)OC,C9H7NO3,"InChI=1S/C9H7NO3/c1-12-9(11)7(6-10)5-8-3-2-4-13-8/h2-5H,1H3",177.15678,-6.397396625255,-2.1905164965249995,4.206880128730001,6.0801163778132565
000019416,N#CC(=Cc1ccco1)C(=O)N,C8H6N2O2,"InChI=1S/C8H6N2O2/c9-5-6(8(10)11)4-7-2-1-3-12-7/h1-4H,(H2,10,11)",162.14544,-6.381069794225,-2.38371733038,3.9973524638449995,2.5952651302680043
000019417,N#CC(=Cc1ccc(cc1)Cl)c1ccccc1,C15H10ClN,InChI=1S/C15H10ClN/c16-15-8-6-12(7-9-15)10-14(11-17)13-4-2-1-3-5-13/h1-10H,239.6996,-6.413723456285,-1.8884701224700002,4.525253333815,3.164270367758893
000019418,N#CC(=Cc1ccccc1)c1ccc(cc1)Cl,C15H10ClN,InChI=1S/C15H10ClN/c16-15-8-6-13(7-9-15)14(11-17)10-12-4-2-1-3-5-12/h1-10H,239.6996,-6.4218868718,-1.83948962938,4.58239724242,3.7503424390699314
000019419,N#CC(=Cc1ccc(cc1)Cl)c1ccc(cc1)Cl,C15H9Cl2N,InChI=1S/C15H9Cl2N/c16-14-5-1-11(2-6-14)9-13(10-18)12-3-7-15(17)8-4-12/h1-9H,274.14466,-6.47086736489,-2.0109213551949994,4.459946009695001,3.531871387921282
000019420,N#CC(=Cc1ccccc1)c1ccc(cc1)[N+](=O)[O-],C15H10N2O2,InChI=1S/C15H10N2O2/c16-11-14(10-12-4-2-1-3-5-12)13-6-8-15(9-7-13)17(18)19/h1-10H,250.2521,-6.79196170848,-2.6639945963950007,4.127967112084999,5.694192004078806
000019421,N#CC(=C(CC(=O)C)C)C#N,C8H8N2O,"InChI=1S/C8H8N2O/c1-6(3-7(2)11)8(4-9)5-10/h3H2,1-2H3",148.16192,-7.330747132469999,-2.489841732075,4.840905400394999,4.419648737592955
000019422,N#CC(=C(CCC(=C(C#N)C#N)C)C)C#N,C12H10N4,"InChI=1S/C12H10N4/c1-9(11(5-13)6-14)3-4-10(2)12(7-15)8-16/h3-4H2,1-2H3",210.2346,-7.8967439415100005,-2.86263770726,5.03410623425,1.03395392682121
000019423,N#CN=C(N=NNc1ccc(cc1)C)N,C9H10N6,"InChI=1S/C9H10N6/c1-7-2-4-8(5-3-7)13-15-14-9(11)12-6-10/h2-5H,1H3,(H3,11,12,13,14)",202.2159,-6.255897422995,-2.30752545224,3.948371970755,9.497772037036107
000019424,N#CC(=Cc1ccc(c(c1)OC)O)C#N,C11H8N2O2,"InChI=1S/C11H8N2O2/c1-15-11-5-8(2-3-10(11)14)4-9(6-12)7-13/h2-5,14H,1H3",200.19342,-6.23140717645,-2.506168563105,3.725238613345,5.491242005682959
000019425,CC(C#N)C#N,C4H4N2,"InChI=1S/C4H4N2/c1-4(2-5)3-6/h4H,1H3",80.08796,-9.385206703745,-0.3510268671450003,9.0341798366,4.15653513640075
000019426,CCC(C#N)C#N,C5H6N2,"InChI=1S/C5H6N2/c1-2-5(3-6)4-7/h5H,2H2,1H3",94.11454,-9.249149778495,-0.2829984045200007,8.966151373974999,4.391364436678536
000019427,Cc1cc2ccccc2c2c1c1ccccc1cc2,C19H14,"InChI=1S/C19H14/c1-13-12-15-7-3-4-8-16(15)18-11-10-14-6-2-5-9-17(14)19(13)18/h2-12H,1H3",242.31446,-5.4722095335550005,-1.2163489117350004,4.25586062182,0.2817795004360679
000019428,C1CC=c2c(=C1)cc1c3c2cc2ccccc2c3C=C1,C20H14,"InChI=1S/C20H14/c1-4-8-17-13(5-1)11-15-9-10-18-16-7-3-2-6-14(16)12-19(17)20(15)18/h2-3,5-12H,1,4H2",254.32516,-4.48443625624,-2.0218059092150003,2.462630347025,2.241795000392766
000019429,Cc1c2ccccc2c2c(c1C)c1ccccc1cc2,C20H16,"InChI=1S/C20H16/c1-13-14(2)20-17-9-4-3-7-15(17)11-12-19(20)18-10-6-5-8-16(13)18/h3-12H,1-2H3",256.34104,-5.37696968588,-1.183695249675,4.193274436205,0.5132723273750496
000019430,CCc1c2ccc3c(c2cc2c1cccc2)cccc3,C20H16,"InChI=1S/C20H16/c1-2-16-18-10-6-4-8-15(18)13-20-17-9-5-3-7-14(17)11-12-19(16)20/h3-13H,2H2,1H3",256.34104,-5.25723959166,-1.4884627622349997,3.7687768294250006,0.25511678220963824
000019431,[O-][N+](=O)c1cc([N+](=O)[O-])c(c(c1N)[N+](=O)[O-])[N+](=O)[O-],C6H3N5O8,"InChI=1S/C6H3N5O8/c7-4-2(8(12)13)1-3(9(14)15)5(10(16)17)6(4)11(18)19/h1H,7H2",273.11672,-7.825994340380001,-3.8694589541099997,3.9565353862700015,5.010669889333162
000019432,N#CC(CCN=Nc1ccccc1Cl)C#N,C11H9ClN4,"InChI=1S/C11H9ClN4/c12-10-3-1-2-4-11(10)16-15-6-5-9(7-13)8-14/h1-4,9H,5-6H2",232.66896,-6.544338104525,-2.3184100062600006,4.225928098264999,6.625744740086958
000019433,N#CC(CCN=Nc1cccc(c1)Cl)C#N,C11H9ClN4,"InChI=1S/C11H9ClN4/c12-10-2-1-3-11(6-10)16-15-5-4-9(7-13)8-14/h1-3,6,9H,4-5H2",232.66896,-6.62325112117,-2.3565059453299995,4.266745175840001,4.32664511752628
000019434,N#CC(CCN=Nc1ccc(cc1)Cl)C#N,C11H9ClN4,"InChI=1S/C11H9ClN4/c12-10-1-3-11(4-2-10)16-15-6-5-9(7-13)8-14/h1-4,9H,5-6H2",232.66896,-6.61780884416,-2.3837173303800006,4.234091513779999,4.310148878228918
000019435,N#CC(C(c1ccccc1)N=Nc1ccccc1)C#N,C16H12N4,"InChI=1S/C16H12N4/c17-11-14(12-18)16(13-7-3-1-4-8-13)20-19-15-9-5-2-6-10-15/h1-10,14,16H",260.29328,-6.50352102695,-2.337457975795,4.166063051155,5.4584815595150635
000019436,N#CC(C(c1ccccc1)N=Nc1ccccc1C)C#N,C17H14N4,"InChI=1S/C17H14N4/c1-13-7-5-6-10-16(13)20-21-17(15(11-18)12-19)14-8-3-2-4-9-14/h2-10,15,17H,1H3",274.31986,-6.2586185615000005,-2.1034400643649995,4.155178497135001,4.429138825408502
000019437,N#CC(C(c1ccccc1)N=Nc1cccc(c1)C)C#N,C17H14N4,"InChI=1S/C17H14N4/c1-13-6-5-9-16(10-13)20-21-17(15(11-18)12-19)14-7-3-2-4-8-14/h2-10,15,17H,1H3",274.31986,-6.43277142582,-2.272150651675,4.160620774145,5.56476229723238
000019438,N#CC(C(c1ccccc1)N=Nc1ccc(cc1)C)C#N,C17H14N4,"InChI=1S/C17H14N4/c1-13-7-9-16(10-8-13)20-21-17(15(11-18)12-19)14-5-3-2-4-6-14/h2-10,15,17H,1H3",274.31986,-6.408281179275,-2.1905164965250004,4.2177646827499995,6.310404856125239
000019439,N#CC(C(c1ccccc1)N=Nc1ccccc1Cl)C#N,C16H11ClN4,"InChI=1S/C16H11ClN4/c17-14-8-4-5-9-15(14)20-21-16(13(10-18)11-19)12-6-2-1-3-7-12/h1-9,13,16H",294.73834,-6.462703949375,-2.3129677292500004,4.149736220125,5.756282868204967
000019440,N#CC(C(c1ccccc1)N=Nc1cccc(c1)Cl)C#N,C16H11ClN4,"InChI=1S/C16H11ClN4/c17-14-7-4-8-15(9-14)20-21-16(13(10-18)11-19)12-5-2-1-3-6-12/h1-9,13,16H",294.73834,-6.696721860805001,-2.560591333205,4.136130527600001,3.6345243150895277
000019441,N#CC(C(c1ccccc1)N=Nc1ccc(cc1)Cl)C#N,C16H11ClN4,"InChI=1S/C16H11ClN4/c17-14-6-8-15(9-7-14)20-21-16(13(10-18)11-19)12-4-2-1-3-5-12/h1-9,13,16H",294.73834,-6.6559047832300005,-2.52521653264,4.13068825059,4.099979711169556
000019442,N#CC(C(c1ccc(cc1)Cl)N=Nc1cccc(c1)C)C#N,C17H13ClN4,"InChI=1S/C17H13ClN4/c1-12-3-2-4-16(9-12)21-22-17(14(10-19)11-20)13-5-7-15(18)8-6-13/h2-9,14,17H,1H3",308.76492,-6.55250152004,-2.3837173303799997,4.16878418966,6.415120824476029
000019443,N#CC(C(c1ccc(cc1)Cl)N=Nc1ccc(cc1)C)C#N,C17H13ClN4,"InChI=1S/C17H13ClN4/c1-12-2-8-16(9-3-12)21-22-17(14(10-19)11-20)13-4-6-15(18)7-5-13/h2-9,14,17H,1H3",308.76492,-6.51984785798,-2.30208317523,4.21776468275,6.028747184618211
000019444,N#CC(C(c1ccc(cc1)Cl)N=Nc1cccc(c1)Cl)C#N,C16H10Cl2N4,"InChI=1S/C16H10Cl2N4/c17-13-6-4-11(5-7-13)16(12(9-19)10-20)22-21-15-3-1-2-14(18)8-15/h1-8,12,16H",329.1834,-6.77019260044,-2.5306588096500002,4.2395337907899995,3.7835758059884306
000019445,N#CC(C(c1ccc(cc1)Cl)N=Nc1ccc(cc1)Cl)C#N,C16H10Cl2N4,"InChI=1S/C16H10Cl2N4/c17-13-3-1-11(2-4-13)16(12(9-19)10-20)22-21-15-7-5-14(18)6-8-15/h1-8,12,16H",329.1834,-6.7429812153899995,-2.6313409343350003,4.111640281054999,4.824692886037825
000019446,Cc1cccc(c1)N=NC(C(=O)c1ccccc1)C(=O)C,C17H16N2O2,"InChI=1S/C17H16N2O2/c1-12-7-6-10-15(11-12)18-19-16(13(2)20)17(21)14-8-4-3-5-9-14/h3-11,16H,1-2H3",280.32114,-6.185147821865,-2.2204490200800002,3.9646988017849996,5.328991934449235
000019447,Clc1cccc(c1)N=NC(C(=O)c1ccccc1)C(=O)C,C16H13ClN2O2,"InChI=1S/C16H13ClN2O2/c1-11(20)15(16(21)12-6-3-2-4-7-12)19-18-14-9-5-8-13(17)10-14/h2-10,15H,1H3",300.73962,-6.43277142582,-2.4272555464599996,4.005515879360001,3.9991560879218
000019448,Clc1ccc(cc1)N=NC(C(=O)c1ccccc1)C(=O)C,C16H13ClN2O2,"InChI=1S/C16H13ClN2O2/c1-11(20)15(16(21)12-5-3-2-4-6-12)19-18-14-9-7-13(17)8-10-14/h2-10,15H,1H3",300.73962,-6.40556004077,-2.43814010048,3.96741994029,3.912511433433135
000019449,CCOC(=O)C(C(=O)C)N=Nc1ccc(cc1)C(=O)C,C14H16N2O4,"InChI=1S/C14H16N2O4/c1-4-20-14(19)13(10(3)18)16-15-12-7-5-11(6-8-12)9(2)17/h5-8,13H,4H2,1-3H3",276.28784,-6.457261672365,-2.3782750533700003,4.078986618995,2.6695098452002384
000019453,CC(Nc1nc(Cl)nc(n1)Cl)C,C6H8Cl2N4,"InChI=1S/C6H8Cl2N4/c1-3(2)9-6-11-4(7)10-5(8)12-6/h3H,1-2H3,(H,9,10,11,12)",207.06052,-6.97155684981,-1.5673757788799998,5.40418107093,4.831490476570765
000019454,O=C1CCC2C(=C1)CC(C1[C@@H]2CCC2(C1CC[C@]2(C)O)C)C,C20H30O2,"InChI=1S/C20H30O2/c1-12-10-13-11-14(21)4-5-15(13)16-6-8-19(2)17(18(12)16)7-9-20(19,3)22/h11-12,15-18,22H,4-10H2,1-3H3/t12?,15?,16-,17?,18?,19?,20+/m1/s1",302.451,-6.22052262243,-1.10478223303,5.1157403894,4.127889832637131
000019457,O=C(c1ccccc1)CS(=O)(=O)C,C9H10O3S,"InChI=1S/C9H10O3S/c1-13(11,12)7-9(10)8-5-3-2-4-6-8/h2-6H,7H2,1H3",198.2389,-7.12394060609,-1.804114828815,5.319825777275,2.9831376602677926
000019459,[O-][N+](=O)c1ccc(c(c1)S(=O)(=O)O)C=Cc1ccc(cc1S(=O)(=O)O)[N+](=O)[O-],C14H10N2O10S2,"InChI=1S/C14H10N2O10S2/c17-15(18)11-5-3-9(13(7-11)27(21,22)23)1-2-10-4-6-12(16(19)20)8-14(10)28(24,25)26/h1-8H,(H,21,22,23)(H,24,25,26)",430.3666,-7.485852027255,-3.00957918653,4.4762728407250005,0.000206871941064998
000019460,C=CCCCCC=C,C8H14,"InChI=1S/C8H14/c1-3-5-7-8-6-4-2/h3-4H,1-2,5-8H2",110.19676,-6.778356015955,0.6313041331600004,7.409660149115,0.3662057397488467
000019461,C=CCCCC=CC,C8H14,"InChI=1S/C8H14/c1-3-5-7-8-6-4-2/h3-4,6H,1,5,7-8H2,2H3",110.19676,-6.370185240205,0.6666789337250005,7.036864173930001,0.39567067013616264
