smiles_key,SMILES,HOMO(eV),HOMO_xtb(eV),HOMO_DFT(eV),LUMO(eV),LUMO_xtb(eV),LUMO_DFT(eV),GAP(eV),GAP_xtb(eV),GAP_DFT(eV),Id,voc_pcbm(V),jsc_pcbm(A.m-2),pce_pcbm(%),voc_pcdtbt(V),jsc_pcdtbt(A.m-2),pce_pcdtbt(%),sas1(%),pce_pcbm_sas(%),pce_pcdtbt_sas(%),PCA11,PCA21,PCA31,tSNE11,tSNE21,Cluster1,PCA1,PCA2,PCA3,tSNE1,tSNE2,Cluster
gdb 130482,O1C=CC2=CC=CC2=N1,-5.53751705507,-10.0938,-5.518334955726047,-1.970104347848,-8.1743,-1.9201449698482713,3.567412707222,1.919523499646,3.5981899858777755,130482,0.9375170550700005,1.861653849090924,0.12603226137288828,3.229895652152,0.0,0.0,6.6001096917212445,-6.474077430348356,-6.6001096917212445,-1.3466260018432616,0.7578564306862663,0.36108579113598244,-19.528513,6.0898266,3,-1.5595240451292143,0.6496377715480377,0.4099896553275902,-20.963146,9.766524,1
gdb 130484,O1C=CC2=CN=CC2=N1,-5.923918736554,-10.4693,-5.885437886016881,-2.538822315666,-8.7861,-2.499321303855193,3.385096420888,1.68319124037,3.3861165821616876,130484,1.3239187365539997,3.203489817853336,0.3062586018913924,2.661177684334,0.0,0.0,6.220487222536298,-5.914228620644906,-6.220487222536298,1.645262926087102,0.5519689073989147,-0.3757190711791681,15.498334,14.374365,0,1.8143423450398717,1.08197030447063,-0.17281336361206268,22.005484,14.198826,0
gdb 130487,O1C=NC2=CC=CC2=N1,-5.981062647196,-10.5187,-5.959850042549216,-2.348342613526,-8.6763,-2.3140414636850366,3.63272003367,1.842315595849,3.6458085788641794,130487,1.3810626471959997,1.5221341649643025,0.15179935717296722,2.8516573864740002,0.0,0.0,6.225997991767068,-6.074198634594101,-6.225997991767068,1.4874650575000732,1.0522765325932248,0.41726224097677245,15.882741,13.228001,0,1.6496065700889486,1.5548432313073597,0.5280025726974445,21.680576,13.052608,0
gdb 130489,O1C=NC2=CN=CC2=N1,-6.427329377924,-10.8243,-6.383066281463966,-2.960598798976,-9.3377,-2.9338459233628136,3.4667305789480003,1.486601413845,3.4492203581011527,130489,1.827329377924,2.5211784690797954,0.3326779718292708,2.239401201024,0.0,0.0,5.804285617351893,-5.471607645522623,-5.804285617351893,4.003163082548199,0.18715535341512993,-0.4771946538835431,16.08669,-4.83367,0,3.8311903744624,-0.2018368651738442,-0.4242719884769916,18.745441,-13.927401,0
gdb 130506,O1N=CC2=CC=CC2=N1,-6.310320418038,-10.8035,-6.2715722510131835,-2.508889791044,-8.7554,-2.4272822076468614,3.798709488392,2.048148033662,3.844290043366322,130506,1.7103204180379998,0.8975414792253555,0.11084998224267108,2.691110208956,0.0,0.0,6.326521068690144,-6.215671086447473,-6.326521068690144,2.103655251910751,1.446750127232757,0.9112743862216766,16.103325,11.8166065,0,2.2517966556576363,1.87243913530709,0.9709300049700125,21.099222,11.733997,0
gdb 130508,O1N=CC2=CN=CC2=N1,-6.723933485541999,-10.9671,-6.6664950544747255,-3.039511818434,-9.334,-2.9741392802144344,3.681700528506,1.633025143542,3.692355774260291,130508,2.1239334855419996,1.3056519185656532,0.2002497314644382,2.160488181566,0.0,0.0,5.910901001967278,-5.71065127050284,-5.910901001967278,4.378982207526708,0.680480439389469,0.25760486565569884,17.252754,-4.8331738,0,4.22168383657786,0.2624960410004865,0.26679262046845315,19.220247,-14.907245,0
gdb 130511,O1N=CC=C2C=CC=C12,-5.594660965712,-10.1551,-5.601152111430447,-2.342900336322,-8.4345,-2.3133771047133944,3.25176062939,1.720634362323,3.2877750067170526,130511,0.9946609657120005,4.679418193038152,0.3361015793702988,2.8570996636780004,0.0,0.0,6.605977467189019,-6.269875887818721,-6.605977467189019,0.5176012766937118,0.07051257575016637,-0.4893574523811368,16.20442,15.124767,0,0.7109431860039446,0.7137840688784668,-0.2457615336343339,23.031359,14.388798,0
gdb 130512,O1N=CC=C2C=CN=C12,-6.40828140771,-10.6741,-6.373734251035571,-2.696648354582,-8.8288,-2.65650428713106,3.711633053128,1.845326639553,3.717229963904511,130512,1.8082814077099998,1.1876064456533655,0.15507514009953366,2.5033516454180003,0.0,0.0,6.194029200558276,-6.038954060458742,-6.194029200558276,2.5508759454716556,1.183268984631679,0.5486028182554658,15.670364,11.719663,0,2.6878321328493238,1.5770896843182713,0.6593007217989869,20.680414,11.914359,0
gdb 130513,O1N=CC=C2C=NC=C12,-5.937524429564,-10.5013,-5.931823345521156,-2.944271967364,-9.0357,-2.9162284714873086,2.9932524622,1.46554953281,3.0155948740338476,130513,1.3375244295640003,9.34147993333813,0.9022378189926606,2.255728032636,0.0,0.0,6.226690299459375,-5.324452480466714,-6.226690299459375,3.076629606325702,-1.7877267251778672,-2.108057599520052,13.708523,-12.135762,0,2.85465264446154,-1.9325823548272962,-2.02153809132828,6.9113297,-10.741019,0
gdb 130516,O1N=CN=C2C=CC=C12,-6.038206557838,-10.6476,-6.056057793258078,-2.89801261113,-9.1027,-2.8967026549460826,3.140193946708,1.544911151063,3.1593551383119953,130516,1.4382065578380006,6.350542905565358,0.6595317970298028,2.30198738887,0.0,0.0,6.232201068690145,-5.5726692716603425,-6.232201068690145,3.1433718963238935,-1.401429195141425,-1.3390338527279564,13.854185,-11.742126,0,2.927182842548663,-1.530484064623473,-1.2963342437775085,7.082759,-10.412177,0
gdb 130517,O1N=CN=C2C=CN=C12,-6.933461157896001,-10.6693,-6.899184436430444,-3.298019985624,-9.533,-3.2816070366972716,3.635441172272,1.136330777246,3.617577399733172,130517,2.333461157896001,1.5092977524773716,0.25431918351340904,1.9019800143760002,0.0,0.0,5.838137365603641,-5.583818182090233,-5.838137365603641,5.070867336997568,0.11084524044848026,0.05636201723899461,17.108133,-6.094556,0,4.891637672039359,-0.3540534732868296,0.13908759517320685,18.193045,-15.655456,0
gdb 130518,O1N=CN=C2C=NC=C12,-6.427329377924,-10.94,-6.419768723146985,-3.532037905396,-9.7562,-3.5522784339228086,2.895291472528,1.183836059786,2.8674902892241767,130518,1.827329377924,11.958885518995869,1.5780151340297932,1.6679620946040001,0.0,0.0,5.810864638330915,-4.232849504301122,-5.810864638330915,5.3520134199565,-2.0063693880143783,-3.551058585752891,14.555366,-14.08919,0,5.1155130539461755,-2.349472327315869,-3.3991726017014514,8.076079,-12.512506,0
gdb 130519,O1N=CN=C2N=CC=C12,-6.949787989508001,-10.7954,-6.992448750320146,-3.246318352186,-9.5209,-3.2228124994019107,3.70074849872,1.274465156906,3.7696362509182353,130519,2.349787989508001,1.229352724366097,0.20859735956354283,1.953681647814,0.0,0.0,5.731228274694551,-5.522630915131009,-5.731228274694551,5.145623166984963,0.5269040456474973,0.19628083369657348,17.471794,-5.9230485,0,4.9754810418358035,0.03807033668493937,0.23053224831432875,18.409933,-15.747308,0
gdb 130534,O1N=NC=C2C=CC=C12,-5.828678885484,-10.6148,-6.001749732427402,-2.819099591672,-8.9504,-2.7379326631748313,3.009579293812,1.664449449259,3.2638170692525703,130534,1.228678885484,8.957555480691557,0.7947518014493261,2.3809004083280003,0.0,0.0,6.300755354404431,-5.506003552955105,-6.300755354404431,2.72533788776378,-1.409427392067612,-1.833113741111872,13.626054,-12.082462,0,2.509695650932156,-1.5404372182687454,-1.8031842610216104,6.9257774,-10.689858,0
gdb 130535,O1N=NC=C2C=CN=C12,-6.821894475213999,-11.0549,-6.750555285831656,-3.472172856152,-9.3743,-3.1027203213036114,3.349721619062,1.680624847964,3.647834964528045,130535,2.2218944752139995,3.5475524475131506,0.5691881803958122,1.727827143848,0.0,0.0,5.849113589379865,-5.279925408984052,-5.849113589379865,5.069256423185139,0.3642554997255254,-1.1316314503044314,16.396557,-6.681426,0,4.889608668413859,-0.16025242082759114,-1.088992353373832,17.29711,-14.893831,0
gdb 130536,O1N=NC=C2C=NC=C12,-6.253176507396,-10.8741,-6.365289223754414,-3.4259134999180003,-9.5512,-3.356989793461062,2.824541868876,1.322904981671,3.0082994302933517,130536,1.6531765073959999,14.22156416142113,1.6977362007621912,1.7740865000819996,0.0,0.0,5.883573729240005,-4.185837528477814,-5.883573729240005,4.902666479504134,-1.8996889091881968,-3.901274481579376,14.521029,-14.073865,0,4.668189877208926,-2.2422147303744144,-3.7701482394317813,8.0529785,-12.440441,0
gdb 130537,O1N=NC=C2N=CC=C12,-6.087187052674,-10.9318,-6.918121645967841,-3.004137016608,-9.3431,-3.055398147720974,3.083050036066,1.588771929772,3.8627234982468672,130537,1.4871870526740005,7.39511245807024,0.7941709514177354,2.1958629833920003,0.0,0.0,5.889418484484761,-5.095247533067026,-5.889418484484761,4.049691452692762,-0.5022960342757821,-1.7523874274848008,14.51945,-12.17496,0,3.839914567337777,-0.7499758979842254,-1.8004648473924831,7.830117,-10.882645,0
gdb 130538,O1N=NC=C2N=CN=C12,-6.859990415642,-11.4526,-7.8099152210132665,-3.357885034868,-9.8249,-3.444571649057732,3.502105380774,1.627675701581,4.365343571955535,130538,2.259990415642,2.268603559896354,0.3702276289957397,1.842114965132,0.0,0.0,5.451771055900208,-5.081543426904468,-5.451771055900208,5.992577441423114,1.436254702553974,-0.46306250654734915,18.934742,-6.5900483,0,5.831267527554668,0.8580808372394578,-0.5401499708356157,16.609688,-16.01791,0
gdb 130589,O=C1C=CC2=C1NN=C2,-6.283109032017999,-10.8517,-6.2118077962473945,-2.563312563084,-8.9133,-2.621018274025311,3.719796468934,1.938396190723,3.5907895222220834,130589,1.6831090320179996,1.1571526578958493,0.14063924519995863,2.636687436916,0.0,0.0,6.272484998877605,-6.131845753677647,-6.272484998877605,2.2733067866789063,1.1302015708358029,0.6825361149483359,15.813349,11.969483,0,2.4161136908460006,1.556300530390169,0.7929833863370029,20.949835,12.031261,0
gdb 130590,O=C1C=CC2=C1NN=N2,-6.715770069735999,-11.0343,-6.627894108264768,-2.936108551558,-9.3427,-3.007095877573116,3.779661518178,1.691608864463,3.620798230691652,130590,2.1157700697359996,0.9547715013561054,0.14587186507539093,2.263891448442,0.0,0.0,5.917638676792453,-5.771766811717063,-5.917638676792453,4.290244268747906,0.7535428396743751,0.5680486193738274,17.34576,-4.5416064,0,4.136221708327341,0.3526620299876684,0.5678184601091851,19.542604,-14.824884,0
gdb 130591,O=C1C=CC2=C1ON=C2,-6.772913980378,-11.5292,-6.717405524725422,-3.08849231327,-9.5489,-3.163881357842093,3.684421667108,1.980317679088,3.553524166883329,130591,2.1729139803780004,1.2944933687075437,0.2031168642964621,2.11150768673,0.0,0.0,5.750247330638606,-5.547130466342144,-5.750247330638606,4.86449525344405,1.0705980848715757,0.16894041308132673,17.909267,-5.0739646,0,4.720009721329029,0.5750076030377269,0.14417830838245632,19.568523,-15.394674,0
gdb 130667,O=C1N=NOC=C1C#N,-7.453198630877999,-11.5933,-7.934510131718904,-4.389196565025999,-9.8782,-3.246036626812895,3.064002065852,1.715118321105,4.688473504906009,130667,2.8531986308779995,0.0,0.0,0.8108034349740005,7.77534253268831,0.45523823351886644,4.4867565461626935,-4.4867565461626935,-4.031518312643827,8.909092447137454,3.2071459179484414,-8.057517973297404,21.510435,-15.354102,0,8.41357977296209,1.6123124775460609,-8.638205420443233,12.377423,-18.266893,2
gdb 130680,O=C1NC2=C(N1)N=NO2,-6.234128537181999,-11.115,-6.0369804379597705,-2.525216622656,-7.9113,-0.9572173004806482,3.708911914526,3.203779573439,5.079763137479122,130680,1.6341285371819996,1.1979195911881866,0.1413570590231092,2.674783377344,0.0,0.0,5.564214182451076,-5.422857123427967,-5.564214182451076,1.6223428523659789,4.439156790475898,-0.36959814244106853,11.629676,9.979332,0,1.8222803394562324,4.329928522720625,-0.5996798526317378,16.693802,12.737832,0
gdb 130686,O=C1NC2=C(ON=N2)O1,-6.65318388189,-11.8763,-6.661326849427177,-2.93882969016,-8.4884,-1.3476369317526546,3.71435419173,3.387881835159,5.313689917674523,130686,2.053183881890001,1.1773746219737515,0.1745605637694249,2.2611703098400002,0.0,0.0,5.027488597444743,-4.852928033675319,-5.027488597444743,3.443928711191432,5.325277522539376,-0.7115334751522827,10.965547,9.426931,0,3.6373424154874785,5.031295505154888,-1.0084332242060232,15.800414,12.643721,0
gdb 130885,O=CC1=NC(=O)NN=N1,-7.41510269045,-11.0452,-7.301820945873491,-3.65993141969,-10.1207,-3.6585478353385477,3.752450132158,0.924489387734,3.643273110534943,130885,2.8151026904500007,1.0423540045065862,0.21189128766696277,1.54006858031,0.0,0.0,5.238470362822428,-5.026579075155465,-5.238470362822428,6.873104307767215,0.49033360319953123,-0.005347968415570299,18.362373,-7.782847,0,6.688467795662921,-0.15063044153454636,0.049674363963869095,16.82153,-16.970873,0
gdb 130889,O=CC1=NC=NNC1=O,-6.96611482112,-10.8033,-6.930920513193921,-3.404144391102,-9.7375,-3.419593712611383,3.559249291416,1.065879095248,3.5113268005825375,130889,2.36611482112,1.9086141715789724,0.32610509128586257,1.7958556088979998,0.0,0.0,5.735377789695678,-5.409272698409816,-5.735377789695678,5.456295772559193,-0.01900392172355633,-0.2584860575483296,17.205072,-6.5995636,0,5.271136253859765,-0.5277611072987972,-0.15380054451713732,17.780807,-15.908044,0
gdb 130890,O=CC1=NC=NOC1=O,-7.379727888624,-11.3265,-7.400801457420048,-3.951093250104,-10.472,-4.033152947538443,3.42863463852,0.854475280107,3.3676485098816054,130890,2.7797278886240004,2.821334600181948,0.5663181732517192,1.248906749896,2.821334600181948,0.2544416638971651,5.241860283246832,-4.675542109995113,-4.9874186193496675,8.031907040301032,0.24009479095398853,-3.939664128811017,21.115824,-13.797887,0,7.892555935296242,-1.0331882396038816,-3.887656368692648,12.957936,-16.722763,0
gdb 130919,O=CC1=NON=NC1=O,-6.732096901348,-11.5286,-7.476126529355765,-2.955156521772,-10.0435,-3.3342625478062264,3.774219240974,1.485107647749,4.141863981549539,130919,2.1320969013480005,0.9717278234096287,0.14960813054133765,2.2448434782280002,0.0,0.0,4.859633469239616,-4.710025338698278,-4.859633469239616,5.961686457257219,1.7336522829950025,0.08313615596216833,19.305399,-6.6301794,0,5.792080568245864,1.1454656802583199,-0.05768370075670244,16.29835,-16.028847,0
gdb 131165,[O-]C1=C(NC=[NH2+])NN=C1,-4.274908743742,-9.702,-4.931485196063457,-1.3224733605719998,-6.4477,-0.13291973248601896,2.95243538317,3.254320944983,4.798565463577439,131165,0.0,10.364476507303424,0.0,3.877526639428001,0.0,0.0,7.55876915119258,-7.55876915119258,-7.55876915119258,-6.2585304248286056,3.5892943594850957,-0.9202153240249422,-15.817636,23.947151,2,-5.893793253971487,3.739554719265884,-1.0986238678743234,-9.320262,29.722322,3
gdb 131225,OC1=CC2=C(N1)ON=N2,-5.161999927994,-10.5514,-5.569651540357285,-1.697990487648,-7.3677,-0.42077405890220426,3.464009440346,3.183750349784,5.14887748145508,131225,0.5619999279939998,2.5416213403016457,0.10314560495792365,3.502009512352,0.0,0.0,6.1552394635057395,-6.052093858547816,-6.1552394635057395,-3.0903774934444384,5.188360945857581,-0.7358245084693581,-12.903687,22.358067,2,-2.7612082778897995,5.105366932222958,-1.1182633021006951,-5.6096315,26.552599,3
gdb 131901,NC1=CNC(=C1)N(=O)=O,-5.744323588822,-10.1841,-5.605158891268907,-1.964662070644,-8.5392,-1.888371797272635,3.779661518178,1.644905272241,3.716787093996272,131901,1.1443235888219998,0.9547715013561054,0.07889544262815776,3.2353379293560005,0.0,0.0,6.421390915362467,-6.34249547273431,-6.421390915362467,0.44228989004958075,0.8272176718937679,1.011443712086845,17.20484,13.999684,0,0.6478429577364105,1.4800309913022478,1.10828969122016,23.221663,12.932638,0
gdb 131902,NC1=CNC(=N1)N(=O)=O,-5.989226063002,-10.5173,-5.824715691338289,-2.280314148476,-8.8595,-2.2112208346386297,3.711633053128,1.657780942191,3.6134948566996594,131902,1.3892260630019997,1.1876064456533655,0.1191376659801994,2.919685851524,0.0,0.0,6.028863526232602,-5.9097258602524025,-6.028863526232602,1.5955886060660027,1.0887147926894187,0.5074612366493361,15.529673,13.264892,0,1.7498490789694008,1.5754963621801246,0.6158333168717057,21.407385,13.277076,0
gdb 132092,CC1=C(F)N=CC(=N)N1,-5.45588289701,-10.0963,-5.398509087344855,-1.668057963026,-7.8792,-1.6259761500834968,3.785103795382,2.21709519912,3.772532937261358,132092,0.8558828970100005,0.9380872659757545,0.057977730055244196,3.531942036974,0.0,0.0,6.888137977103511,-6.830160247048267,-6.888137977103511,-2.150414517324511,1.0992933942478906,1.1176030722493542,-20.30308,5.5327435,3,-2.325710513397447,1.0189327907453618,1.098015243193002,-20.047972,9.633502,1
gdb 132116,NC1=C(F)NC(=N)C=N1,-4.990568196068,-9.7073,-4.819195001345179,-1.4476457362639998,-7.6677,-1.2830855612435712,3.542922459804,2.039584381394,3.5361094401016073,132116,0.3905681960679999,2.0057749745528928,0.056569547316532263,3.7523542637360006,0.0,0.0,6.814288277999831,-6.757718730683298,-6.814288277999831,-3.2134468134202305,0.45514517015910705,0.46194312613557226,-20.34042,3.1561656,3,-3.3205848578122423,0.3394879597916879,0.46969650372677035,-18.960016,7.39013,1
gdb 132121,NC1=C(F)OC(=N)C=N1,-5.493978837438,-10.259,-5.278388187585733,-1.893912466992,-8.3074,-1.8263316215547059,3.600066370446,1.951584753728,3.452056566031027,132121,0.8939788374380002,1.6841246151458826,0.1087189078145199,3.306087533008,0.0,0.0,6.369742012452265,-6.2610231046377445,-6.369742012452265,-1.2967770418983957,0.9235625925564558,0.27539421257986674,-20.217916,6.4809513,3,-1.5056803265907812,0.7884615759260132,0.31229787074228665,-20.475433,10.447079,1
gdb 132124,NC1=C(F)OC(=O)C=N1,-5.899428489136,-10.7273,-5.706260509045644,-2.302083257292,-8.7534,-2.2455200764446683,3.597345231844,1.973981804855,3.460740432600976,132124,1.2994284891359997,1.698307899976457,0.15935747254826071,2.8979167427080004,0.0,0.0,5.550174315750269,-5.390816843202008,-5.550174315750269,1.8332073259434638,1.54674657848125,-0.23145504164582403,14.570332,13.613139,0,1.9842063037580342,1.9501830586267022,-0.16248152270600918,20.816107,14.113789,0
gdb 132872,NC1=CNC(=N)C(F)=N1,-4.990568196068,-9.6647,-4.82338324869074,-1.284377420144,-7.6106,-1.198551284920259,3.703469637322,2.054070912696,3.6248319637704807,132872,0.3905681960679999,1.2187921505691306,0.03437400561147564,3.9156225798560005,0.0,0.0,6.724176739538292,-6.6898027339268165,-6.724176739538292,-3.317816640416476,0.7295178831352052,0.7955083104616614,-20.764511,3.2497418,3,-3.419579725481331,0.6070171696817688,0.7638485735568843,-18.62254,7.5887675,1
gdb 132886,OC1=CNC(=N)C(F)=N1,-5.29261458089,-10.2818,-5.30682987207883,-1.5211164785179998,-7.9345,-1.379078426971432,3.771498102372,2.347294701639,3.927751445107398,132886,0.6926145808899997,0.9803092538672686,0.04902960015171872,3.6788835214820006,0.0,0.0,6.6328637319092785,-6.58383413175756,-6.6328637319092785,-2.297733126641095,1.5686501889834241,0.9284381742589833,-20.939222,5.2733293,3,-2.4456646043046395,1.4321124268029264,0.8451653766963584,-19.342545,9.631855,1
gdb 133015,CN=C1NC=C(F)C=N1,-5.412344679377999,-10.0484,-5.383938334534152,-1.624519745394,-7.961,-1.6321779409219757,3.787824933984,2.087391434148,3.7517603936121766,133015,0.8123446793779994,0.9298459552739311,0.054545002467071425,3.575480254606,0.0,0.0,6.7971213779132285,-6.742576375446157,-6.7971213779132285,-2.1348538284851184,1.019726610245403,1.09038567334649,-20.291832,5.3269405,3,-2.3052189208977114,0.9327075481946943,1.0761764907700424,-19.961014,9.442937,1
gdb 133016,CN=C1NC=C(F)N=C1,-5.404181263572,-9.885,-5.355847341929942,-1.80955717033,-8.009,-1.7719220817449963,3.594624093242,1.875955764242,3.5839252601849454,133016,0.8041812635720003,1.7125997726568625,0.09945198402465848,3.3904428296700004,0.0,0.0,6.875231904229017,-6.775779920204359,-6.875231904229017,-2.017892515937822,0.41293021901572863,0.652872052709076,-19.00687,4.9339647,3,-2.209800237533826,0.3558674896752314,0.7075790271475286,-20.94886,8.52776,1
gdb 133232,CN1N=C(F)C=NC1=N,-6.076302498266,-10.5704,-6.029407378287608,-2.304804395894,-8.6758,-2.239444379008269,3.771498102372,1.894601337443,3.7899629992793393,133232,1.4763024982660002,0.9803092538672686,0.1045062047350417,2.895195604106,0.0,0.0,6.414330585692138,-6.309824380957096,-6.414330585692138,1.433611813964454,1.169731352745378,0.939020645576506,16.491087,12.660194,0,1.5948424666188608,1.6821524653974322,1.0208018151007976,21.885048,12.233781,0
gdb 133234,CN1N=C(F)N=CC1=N,-6.059975666654,-10.3798,-6.011313955392704,-2.318410088904,-8.6726,-2.2566754804014226,3.744286716352,1.707140147583,3.7546384749912813,133234,1.4599756666540002,1.0700307863056528,0.11280945725174102,2.8815899110960004,0.0,0.0,6.438711354922907,-6.325901897671166,-6.438711354922907,1.3734393996990943,0.9121102794873756,0.8910131100407889,16.765547,12.885986,0,1.5380840332696772,1.4542305168508696,1.0034166715673147,22.228443,12.260444,0
