mol_id,HOMO_ORCA(eV),LUMO_ORCA(eV),GAP_ORCA(eV),smiles_key,SMILES,HOMO(eV),HOMO_xtb(eV),HOMO_DFT(eV),LUMO(eV),LUMO_xtb(eV),LUMO_DFT(eV),GAP(eV),GAP_xtb(eV),GAP_DFT(eV),Id,voc_pcbm(V),jsc_pcbm(A.m-2),pce_pcbm(%),voc_pcdtbt(V),jsc_pcdtbt(A.m-2),pce_pcdtbt(%),sas1(%),pce_pcbm_sas(%),pce_pcdtbt_sas(%)
133816,-5.1543,-1.2746,3.8797,gdb 133816,N1C2C3OC4C3C1=NC24,-4.484436416096,-9.3913,-5.270733878864039,-1.276214004338,-7.3602,-1.3451124534149903,3.208222411758,2.03115624562,3.925621425449049,133816,0.6707338788640393,0.5898594805224611,0.028569485957869276,3.85488754658501,0.0,0.0,8.338898837932174,-8.310329351974305,-8.338898837932174
133822,-5.1772,-1.6319,3.5453,gdb 133822,CC12C3C1C1=CC2=CC31,-4.974241364456,-9.2447,-5.284948267407929,-1.6381254384039998,-7.5553,-1.7529104467672683,3.336115926052,1.689432850028,3.53203782064066,133822,0.6849482674079288,2.073018997317629,0.10253323800101018,3.4470895532327317,0.0,0.0,8.23460284550972,-8.13206960750871,-8.23460284550972
133826,-5.0462,-2.9255,2.1207,gdb 133826,CC12C3N1C1=NC2C3=C1,-5.815073192474,-9.6682,-5.143362236664084,-2.39460196976,-8.8459,-3.01287229150594,3.420471222714,0.822294021279,2.1304899451581436,133826,0.5433622366640838,62.0153908669077,2.4332826325112706,2.18712770849406,0.0,0.0,7.798571013620486,-5.365288381109215,-7.798571013620486
133827,-5.2936,-1.8496,3.444,gdb 133827,OC12C3C1C1=CC2C3=C1,-4.927982008222,-9.5486,-5.394654437704168,-2.410928801372,-7.945,-1.9601557951365678,2.51705320685,1.603571484909,3.4344986425676005,133827,0.7946544377041682,2.773130086084527,0.15913004102861908,3.2398442048634326,0.0,0.0,8.068844231203952,-7.909714190175333,-8.068844231203952
133830,-5.1832,-1.6509,3.5323,gdb 133830,CC12C3C4CC1N=C4N23,-5.254518640462,-9.1496,-5.309402548048447,-1.929287268818,-7.7257,-1.7433674999805087,3.325231371644,1.423855396172,3.5660350480679384,133830,0.7094025480484472,1.8695045338267027,0.09576854425532197,3.4566325000194915,0.0,0.0,8.316711078871915,-8.220942534616594,-8.316711078871915
133835,-5.3454,-2.2119,3.1335,gdb 133835,OC12C3C1C1=NC2CN31,-5.556565025284,-9.8867,-5.45557987402079,-2.119766970958,-8.6249,-2.3071979752133274,3.439519192928,1.26181895646,3.1483818988074628,133835,0.8555798740207903,6.212054734481937,0.38379512396009285,2.892802024786673,0.0,0.0,8.062976619524639,-7.679181495564546,-8.062976619524639
133837,-5.0426,-2.8863,2.1563000000000003,gdb 133837,CC12C3C4N=C(C=C14)N23,-6.05453338945,-9.64,-5.1424337865155145,-3.058559788648,-8.7768,-2.9759830817960875,2.995973600802,0.863163962775,2.166450704719427,133837,0.5424337865155147,58.04482724915738,2.273599026867726,2.2240169182039127,0.0,0.0,7.754941402338934,-5.481342375471208,-7.754941402338934
133841,-5.1694,0.8261,5.995500000000001,gdb 133841,CC12C3C1C1=CC3OC21,-5.200095868421999,-9.6241,-5.376479498549258,-2.29936211869,-5.3717,0.6826780477826563,2.900733749732,4.25243786443,6.059157546331914,133841,0.7764794985492578,6.44317037841749e-05,3.612711057200005e-06,4.517321952217344,0.0,0.0,8.299076992940243,-8.299073380229187,-8.299076992940243
133845,-5.1514,1.0268,6.1782,gdb 133845,OC12C3C1C1=CC3OC21,-5.34703735293,-9.8033,-5.357458812452877,-1.567375834752,-5.3694,0.8950954171072993,3.779661518178,4.433889355489,6.252554229560176,133845,0.7574588124528769,2.3243540648124574e-05,1.2713494100789626e-06,4.304904582892701,0.0,0.0,8.142256013222587,-8.142254741873177,-8.142256013222587
133848,-5.327,-2.3216,3.0054,gdb 133848,CC12C3C1N1CC3N=C21,-5.502142253243999,-9.6548,-5.445123663536378,-2.234054792242,-8.4818,-2.4243297812957887,3.268087461002,1.173079311579,3.020793882240589,133848,0.8451236635363777,8.701875275652753,0.5310516169745378,2.7756702187042115,0.0,0.0,8.227418223457557,-7.696366606483019,-8.227418223457557
133853,-5.4987,-2.4677,3.0310000000000006,gdb 133853,OC12C3C1N1CC3N=C21,-5.679016262374,-9.9375,-5.606204219963321,-2.419092217178,-8.7319,-2.5617897181972777,3.259924045196,1.205589211972,3.0444145017660436,133853,1.0062042199633214,8.184089698134262,0.5946482349893631,2.6382102818027224,0.0,0.0,8.047377657546711,-7.452729422557348,-8.047377657546711
133854,-4.2529,-1.6746,2.5783000000000005,gdb 133854,CC12CC34CC=C(C13)C24,-4.28579329815,-8.4207,-4.3693750652910675,-2.481678405024,-7.714,-1.8071964274497978,1.804114893126,0.706681099528,2.56217863784127,133854,0.0,26.047816289131354,0.0,3.3928035725502026,0.0,0.0,8.603758649303202,-8.603758649303202,-8.603758649303202
133858,-4.4999,-1.9503,2.5496000000000003,gdb 133858,CC1N2C3C4=CCC13C24,-4.606887653186,-8.6748,-4.602212827319493,-2.832705284682,-7.9451,-2.068744177627353,1.7741823685039997,0.729718384257,2.5334686496921397,133858,0.0022128273194928494,27.73177364713055,0.004431275895427648,3.131255822372647,0.0,0.0,8.65963585024419,-8.655204574348762,-8.65963585024419
133864,-5.1155,-1.8525,3.263,gdb 133864,C1C2CC3OC4CC1C234,-3.771498102372,-9.9408,-5.314895676223971,-1.7360864280759998,-8.5677,-1.9858759384742968,2.032690535694,1.373098847654,3.3290197377496744,133864,0.7148956762239711,3.763926956237023,0.19430656592959583,3.2141240615257036,0.0,0.0,8.154107101458264,-7.959800535528668,-8.154107101458264
133866,-4.0008,-1.1021,2.8987,gdb 133866,C1C2OC3CC4OC1C234,-4.28579329815,-8.8939,-4.193755075585551,-2.046296228704,-6.8901,-1.1478466591670697,2.239497069446,2.003822249655,3.045908416418481,133866,0.0,8.15226648860877,0.0,4.05215334083293,0.0,0.0,7.727989083575696,-7.727989083575696,-7.727989083575696
